id,text
1,@_p0m_ 😂😂 happy birthday my dude! hope it was great!
1,@d_alphin96 Happy Birthday!!
1,@Animu_Overdrive Noooo you don't have to do that. Wishing me a happy birthday is all I would want ^^
1,"@meg_ottolini happy bday sxc, finally 18!!!! Have an amaze day and I'll see you bank hol, love ya lots xxx https://t.co/3hTlLpXx6N"
1,22 looks good on Greyson Gunner 😉 happy birthday to one of my partners in crime🎂🎥 #action #moviestar #birthdaybro… https://t.co/r0EejjOSwz
1,@raynestwitta @globdell25 @raynestwitta Happy belated birthday to Garrett! How did you celebrate the special occasion?
1,@Yankee_Mystique @StaceGots I'd be happy to retweet the entire thread - like when you told me to go punch myself in… https://t.co/kfWve1rSbA
1,Happy Hour gets crazy.
1,"@Saki__ballet 

happy birthday❤︎"
1,HAPPY ANNIVERARY @Megadeth from Argentina!!! https://t.co/ZPcibjLrF3
1,Happy with Chief of Staff! https://t.co/kwPh9zYD59
1,#Trump fans - can you please address and speak your feelings on this. This is real.  Trump has done nothing as far… https://t.co/WlSkqBxrTv
1,@LegalProfess Our team is happy to assist via DM. -TG
1,"Lately I feel like everything makes me tear up, happy? Cry. Sad? Cry. Angry? Cry. Wtf is wrong with me 😬"
1,"@Ali_McHenri Happy birthday bro. 
Long life is assured💪"
1,the days we were happy stuck in my head but not the days we were sad
1,Happy birthday to my almost birthday buddy @frankievalli !! 😍 hope it’s amazing! ❤️💖💙
1,Happy that their back!! https://t.co/RM58LQUtMi
1,@thewallychamp11 @DragonflyJonez Because they're not happy with themselves.  I hope they find something that makes… https://t.co/e7gm4KhkS5
1,@rihanna So drinks the only thing I've got left and the hangovers ain't working either good at the time keeps u hap… https://t.co/nyFYlvSUJ0
1,@rohini_sgh Get helpnof a forensic auditor. They do this fo a living. You can write about their results. But am hap… https://t.co/bCKFJRkkBe
1,Happy birthday @yingwhuang
1,"It's never too late - never too late to start over, never too late to be happy. -Jane Fonda  #Inspiration #Quote"
1,@HeadMistress843 Happy Birthday! 🤗🤗
1,@johnnyshady_ I could barely contain myself when I saw happy hooka lololol
1,Happy Birthday twin 🎂 https://t.co/lmmenZE4IC
1,New post (Take our quiz to find out what type of DIY Mom you are. Share your results with ...) has been published o… https://t.co/OH0f398ma8
1,Sitting in the kitchen with my Mom. She's scaling fish and I'm happy to be alive.
1,Hi @channel961! How cool it would be if I could hear #NeverBeTheSame by Camila Cabello on #Top9at9? It'd make me so happy. Thanks
1,Happy birthday @yingwhuang
1,@bobbycannavale Happy Birthday! https://t.co/ZCFxfAF4cc
1,"https://t.co/8z4m7uH4te

Happy to see Spelunky getting some more love over on #Vinesauce !"
1,@yung_bran happy birthday bro bro
1,@VICTON1109 Happy birthday baby💞🎉 #HAPPYSEJUNDAY
1,The worst part of your story would be if you quit searching. But if you are still fighting and searching for YOU an… https://t.co/POqj9p6mIR
1,Happy birthday belly boo love you lots❤️❤️ @bellaamontalvo https://t.co/Ya8jFq46dK
1,"@TheLewisBlack @Sir_Paul_Macca 
Good evening from Tucson!
Hope your day was happy, your evening's delightful, and y… https://t.co/wLbQC0YWny"
1,You know you auntie-to-be happy when you’re most used emojis the last day have been 😭👼🏼👼🏼💓💗💙🤩😲IMA BE A TWIN AUNTIE. 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
1,@4everWayhaught @TheJCappers But Arizona’s and Sofia‘s moving doesn’t change anything for Callie. Callie has her li… https://t.co/4mSorzJ7G9
1,@millselle We love and support you! We just want you to be content with life and happy. Nothing else matters. You’r… https://t.co/dRajFm21ij
1,Happy birthday to the greatest commentator of all time! TBL! https://t.co/ynCxsfnywN
1,"Such a happy pop of colour! 
The Holly dress, perfect for an hourglass figure ❤️ A gorgeous fit and flare design, r… https://t.co/kYDYCHo04L"
1,Sometimes I wake up with my window open and I can hear my grandpa singing outside. He’s such a happy guy. I’m glad he’s here with us.
1,I'm so happy tonight! Every time I think the limit of awesome is reached @screenjunkies keep rocking my world!!… https://t.co/l7EISutSBC
1,happy birthday sophie!! hope you’ve had a great day:)))💛 @sophiereed23
1,Happy 100k subscribers!!manong @kyle_echarri more subscribers to come☺ https://t.co/7a84OiGRoW
1,@SuzieBoozey The happy one
1,im depressed on my bday great can i just be happy for once !
1,"Happy Star Wars Day from my inner geek.
#Maythe4thBeWithYou #culturalimpact
https://t.co/2vO7vPZhUb https://t.co/TVj7UxM1TX"
1,This is the English official account of Happy Science.@HappyScienceEng  Please you follow!
1,I decided I wanna choice wild happy adventures that will get me in trouble later on but will bring them best memories than regret
1,@WorldBestGaming @ShayRayVal Happy Birthday!
1,Shit like this makes me happy Gucci got his life together. Pause tho. https://t.co/mwVX5HMiLa
1,"im so happy my grandpa is okay, i would’ve went crazy😭💙"
1,@Anittaliar que linda a happy family https://t.co/tAP0tHtdvU
1,"Baby your call me papi, I'll make your body happy 🎶"
1,HAPPY BATES DAY y’all !!!! @BringingUpBates @UPtv #BringingUpBates
1,seeing my nephew happy is the best feeling in the world
1,"also...I just love you guys. whether we've spoken once or we've been mutuals for years, I appreciate you and I'm ha… https://t.co/AAEvwUjgwL"
1,Happy #thongthursday everybody! https://t.co/NpZihyZ92L Go see the way this #mature slut pushed her #ass out! #cougar
1,@AndrewWalker650 Happy Birthday Walks from TO.
1,I'm posting this on all social media bc it made my heart so happy https://t.co/xH8o1mlAvT
1,"Just finished Fangirl by @rainbowrowell, and well, two things:
1) Cath was so familiar, almost uncomfortably so. It… https://t.co/OExrLfw6SN"
1,@vickysaGEE happy birthday bb! 💕🎉🍾✨
1,"Toa chan    Happy Birthday ＼♥️／

@chipi1215 https://t.co/2WbHSsN9IV"
1,They b goin with looks over loyalty b happy asf knowing she burnt out😂💯
1,Happy Anniversary Vincent! 💖3 years have flown by. We decided to spend 2 days… https://t.co/IDMz46fmWa
1,@KaitlynDever  seeing the news all over the place today so happy right now for you all #bringbacklastmanstanding
1,"@katsandovals happy birthday Mon,i hope you have a wonderful day surrounded by the ones you love the most! love ya 💕 https://t.co/lKxX1K9tLZ"
1,"@BRISxLIFE That just reminds me of JK saying ""Let's get it"" lol! Happy to have you back soon! Thanks for working hard for us!"
1,"I’m doing what makes me happy. I’ve done a lot and seen a lot. Now, I’m just doing what I’m passionate about. For a… https://t.co/ygWB2eegfc"
1,@yeojvn SAME SAME I WAS QUITE HAPPY TO HEAR THAT THEY’RE COMING AAAHHHH MAYBE WE CAN GO TOGETHER ONCE MORE INFO COMES OUT
1,"Happy birthday, Tim ! @Tim535353"
1,@KENNECTED I'm so happy for Monet too!
1,Hi @channel961! How cool it would be if I could hear #NeverBeTheSame by Camila Cabello on #Top9at9? It'd make me so happy. Thanks
1,So I am definitely at a Dr. Strange movie pool party right now! Several of my favorite things at the same time! So… https://t.co/fwmVIFMLcn
1,@RyanAbe Happy Birthday to her Ryan! So sweet 💙 stay strong and I’ll continue praying for you.
1,Good evening everyone &amp; Happy Friday eve! 😀 Hope your day was great
1,"Homegirl pissed me off, live your life babe I’m happy for ya 💓 https://t.co/nsIPYq4leN"
1,"My bf amazes me with her beauty and only gets more stunning with each year ! Happy 20th babygirl , you make it look… https://t.co/RvooJJO2I6"
1,"Be happy in the moment, that's enough. Each moment is all we need, not more. -Mother Teresa #mindfulness"
1,Happy Birthday to the sexiest man alive @portville3 https://t.co/zvDckLF1ju
1,@hiro_mashima Happy birthday sensei😄😄
1,happy birthday pretty💘💘 @shaeladorann
1,I’m so happy for you maggy❤️👏🏽 https://t.co/FOs6w4v4fO
1,its been a couple days but I felt bad not saying Happy Birthday @SatthewRL
1,My best friend &amp; her fiancé started their forever today and I wish I could of been there but I’m sooo happy for the… https://t.co/COO8b9uhW1
1,Happy birthday @Mteguis ❤️❤️ hope your day was as amazing as to kill a mockingbird!!! https://t.co/HNKPv90ame
1,"@Pink 
Sooo good to see you happy about your tour, but what about México? What about us?🇲🇽"
1,Happy Birthday Michael @MichaelMorog it’s always a pleasure. Hope you had a great day 🎉🎉 (ps I’m still angry you to… https://t.co/hyJkNmREz9
1,Happy birthday @WillConmy you’re hell cute https://t.co/TWVVFzHsFW
1,@MetroHondaUnion Thanks for the retweet! Happy Hump day to you.
1,in a week my mans will be here for 12 WHOLE DAYS and I’m super freaking happy!!!!! 😍🤤💕
1,seeing freshly picked tomatoes (or any fruits/vegetables) in the kitchen makes me so happy
1,I just wanna see everyone happy. It makes me happy
1,@ishylaxaa happy birthday Laxa!! God bless u always + stay what u are 😊 Gluck sa SHS!!
1,Ahhhhhh this makes me sooooo happy! https://t.co/51Fh7u3EKQ
1,How do you make a bunch of Allisons smile? Take ‘em to Froyo. Happy 7th Bday Ivy! https://t.co/QAvhIM3TXP
1,@nadinee_tayeh happy birthday!💕 hope Tri C and Polaris are treating u well!☀️🌼🌻
1,"Thinking of ideas to celebrate Happy Mothers' Day? 
How about spending a retreat at Sijori Resort. 
Happy Mothers'… https://t.co/KUJKD2SLpQ"
1,"@_ashyung_ A-yo!! Thank you for the photo, now we're more than happy with it~~ 😊💕"
1,"@RaymondDoerr @FatPugStudio @amosolov @zarkonnen_com Prob not?  Been busy, slow on updates and not doing a great jo… https://t.co/M6RWARieWQ"
1,Please everyone go wish the man from the future @7ackl3box1 a very Happy Birthday! He is live and killing some… https://t.co/xEtvzjKvPC
1,"Happy Steak and BJ Day -- celebrate with some perfect steaks and beautiful women (57 photos)

https://t.co/gt8E0nsE58"
1,happy day of birth my dude !!! hope it was a good one @louisegbuna
1,@OneBloodDaddy +to anything or anyone...” Feeling a warm tear fall down onto his cheek he sniffled and quickly wipe… https://t.co/jwKi7w66Je
1,@SageRosenfels18 @steelers I can’t tell you how happy I’ve always been that the Steelers don’t have cheerleaders. I… https://t.co/CQvHQUYDB5
1,"@g8r84 Oh really? Always happy to oblige a fool.

 https://t.co/OhKfNFlUra"
1,@GamingGodsey I’m more happy with helping other people. I always make sure my bills paid and I also make sure I hav… https://t.co/MYhkkPSvkd
1,New beer at @citybeerstore: Russian River Brewing Company - Happy Hops
1,Happy #DelPress winners tonight! https://t.co/L5lzlPcQeI
1,@TheIanChen So happy you had such a great time filming your first feature film! Can't wait to see #ShazamMovie when… https://t.co/jf4LtyZoOE
1,@MissAlexaDLG Happy birthday lovely Alexa!
1,All i want is just to be happy
1,Charlotte Flair deserves the best always. I hope she’s happy and prospering 🌸💞💘
1,"@btobrv Happy birthday ches! More drabbles and achievements to conquer. Enjoy your day, keep up the good work! 🤗💕"
1,I just want to make someone really really happy one day
1,Happy birthday @pmaanpelisco ☺
1,happy birthday @RachaelBickett !!
1,"people really don't know how to use the slow lane, happy I won't have to be on the interstate anymore"
1,Happy birthday @paulcartone9 hope it’s a good one! Love and miss ya💜 p.s. I was thinking of posting the video of yo… https://t.co/HBFdGAKQuP
1,@SlippySlidell no more sad Brwons. Happy Browns!
1,"@SmallTowwnGirl Also while I’m rocking him to sleep at night. I get so overwhelmed that he’s actually mine, I just… https://t.co/761dnY2z9l"
1,Always find time for the things that make you happy. https://t.co/9bTIv9TkjF
1,It's yo day p we going dumb for you tonight I promise! Happy birthday bro love you foo🐾🐶🔴 #ElPerro‼️ https://t.co/rXmTKkSMWY
1,@Pink JUST EXTENTED TOUR INTO 2019........ MSG MAY 21st 🤷🏼‍♂️ Happy 22nd Birthday to Me😂
1,happy birthday! 🎂🎉 @Marieskieee
1,@MittereMary @pattistarz @SheliaBThornton @RHOBellevue @hellznoyo @afinekimmie @KrsBMe @Litlmarie44 @LisaHinton08… https://t.co/Mt6MwHVUE0
1,"kimora at WOTC: i was born in kansas and thats why this show is so important to me!
trinity: WE'RE NOT IN KANSAS BI… https://t.co/EhnOz0U1lk"
1,@iowa_guy44 @DMRegister Wouldn't be so awesome if it was you. So easy to be happy about someone else losing their human rights.
1,Happy birthday mama. ❤️
1,Happy 11 months with my best friend😋❤️ https://t.co/AAXlVha9rY
1,We've been married with @Inivinia for exactly 1 year now. Time flies! Best wife life. Happy Star Wars day btw ^^ #MayThe4thBeWithYou
1,@luvekth Happy Birthday!! enjoy your day! take care! 💖💕💓💘💗💞 https://t.co/Jk2xAXjLZc
1,"Happy birthday, allllll!! God bless you always 🎈 @alealejandroo54"
1,You just seem like a very happy sweet person — Haha thanks 😅 I have my moments https://t.co/5p9cfCrEa6
1,@brittneyp_xo happy birthday gorgeous! 💕💕✨
1,"– He has an individual, hip-hop-like style. (Japanese Seventeen Magazine)
– When he’s up on stage, he wonders if he… https://t.co/F31Z4gwtma"
1,I used to be so happy &amp; positive all the time and now I’m getting back to the point where I just don’t feel anythin… https://t.co/wKHrImTAED
1,Happy Twitter annuv to me hehe ❤️
1,Happy Birthday @JohnJumapao ! 🎉 God bless 😊 Tita loves you!
1,Happy Birthday🌹 https://t.co/NgH8rAswyS
1,This is how much money you need to be truly happy https://t.co/OU1Si3P9rR https://t.co/20Y7LsrH9X
1,@billyboypreach Happy Birthday!
1,Happy birthday @yingwhuang
1,Let me be happy https://t.co/talAfre86g
1,@huiislands BUT IM SO HAPPY FOR YOU
1,I'll be happy when I MOVE OUT this damn house
1,"@chifanpatt1 Somewhere, a bunch of happy little trees are now sad."
1,😬Hi so happy to be here 😬#DragRace
1,"Hi Lala hm goodmorning &amp; hv a nice day. Happy friday, la. be happy for today @_seolamu"
1,"@imVkohli @AnushkaSharma Khas ,u cud celebrate ur spouse b day with poor children. U may save lot of money and poor also may happy"
1,Happy Birthday homie @Shunnshunn3 🤘🏼
1,@eljheanc  Happy Birthday po..
1,i wish i was happy
1,Happy Pill 🐥🐥🐥🐥 https://t.co/keEdOAZHsQ
1,@e_dov @KSU_DeltaZeta @DeltaZetaNatl So extremely happy for you💓💓
1,i'm just so happy to see my friends aiming for one goal
1,Happy birthday @RachaelBickett hope you’ve had a great day even though it wasn’t spent at beta!!
1,"An ideal customer is someone who has a problem you are uniquely equipped to solve, is willing, able &amp; happy to pay… https://t.co/hiJwR3euEw"
1,Right I can go to bed happy. #Election2018 https://t.co/eZUiIFL5vf
1,Happy Star Wars Day!!!!! (From Australia)😁 #MayTheFourthBeWithYou
1,Happy birthday girlie I love ya for life psycho @brookemflowers ❤️❤️❤️
1,"Happy Fiesta, Sta. Elena."
1,Can’t tell y’all how happy I am right now working in a kitchen like that is gonna be everything and my music coming… https://t.co/EnJ2dD1mnA
