id,text
1,@PaigellaMae Gross :(
1,@jake52797 Whaaaat no way I haven't seen one of those in years. My sister had one and she never let me use it :(
1,@sarah_jwh that's awful :(
1,I hate the sun :(
1,"@94enthusiast uhhh i don’t want that :(

all the good usernames are taken and i lack creativity"
1,I wanna rp :(
1,2 days lang agwat haiixt :((((
1,@hinaayo ARE YOU REALLY :(
1,Oof I'm sleepy :(
1,Watching old Hawaii 5-0 makes me realize all the girls I wanted to look like weren’t rly pretty they were just skinny n wh*te :(
1,@goddesslupe I miss you :(
1,@ROLEM0DEL i’m still learning names :()
1,@fukctrooper he's lonely :(
1,@steezfort @Kocoru_ @IcyBandzz @ImSpawnz @Trxplords @leupys @Spxmmer Ly steez❤️❤️ big time it’s just u join a scammers clan :(
1,@MerchxGiveaways I hoooope :(
1,@ricenyel @MerchxGiveaways Rt mine? Please :((( https://t.co/orcMOwT9KQ
1,I’m trynna have that Jim and Pam typa love :((
1,"@PG_kamiya I just to play video games with you and discuss game designs. Alas, I'm not worthy to do either. :( https://t.co/xZ38QWFOdU"
1,@Vaygrim like actually ? maybe :(
1,its been a million years... i dont think its shipping until AFTER the tour though :( https://t.co/RqBTZuB2ES
1,RIP not being home to see Skizzy :(
1,@_girlgrey @Warcraft HA....i never get those :(
1,"I'm so busy in May, i'm sorry :( — i can relate, and its okookoko dont worry!! https://t.co/SuGcRmBXlW"
1,"For they could not love you. But still your love was true. 
:(

-Vincent-"
1,"@jamdownrocks You're well, Cher. It's sad that there have been fatalities. :("
1,@hoedible i love you moree :(
1,@chyylumagbas @uniknicha Iloveyou ate chy!!!!!! :(
1,School is really taking tears out of me rn :((
1,@speedbumpss_val @letimunix Damn so no hot box with the air conditioner? :( 😂
1,@_criibaby history repeats itself ba to :(
1,oh no i think jungwoo is locked. :(
1,@SerenaBella_Her @TheJose8A Yay! Fellow army!!!  My schedule is super crazy right now so the recording time didn't… https://t.co/jN7JvruSzH
1,@tweetmommybop @iamthemimi65 I’m in the same boat. My landlord friends are diehard trumpers. I have to play nice or… https://t.co/5SlSE3Wz7x
1,@bwaysponge i miss it :(((( can we see it together please
1,Ig won’t let me delete my acct :(
1,@omarshahid_ Dunno :(
1,but look at tae :((((( https://t.co/0hIBT0eBQW
1,only one rainmaker to put away Tana hurts even more :(
1,Don’t know how I’ll ever thank y’all enough :((( I love you guys so much thank you for the best night of my life I’… https://t.co/AJHqAYzdgd
1,@SAINTJIMlN Literally same like money is not the problem but my mom will probably be busy that day at work :( I’m so sad
1,@CharmingTea13 Also these stones sound so pretty?? I miss going to metaphysical stores with you and you in general so much :(
1,tomguts na me :((((
1,@berryhyung I understand :( sending you lots of love 💗
1,i wanna go a dodger game :(
1,i scared to go to sleep tonight bc when i wake up it’s gonna be hell :(
1,i’m tryna go to the madera drive-in :(
1,omg i cannot :(( https://t.co/oEIZs3nypo
1,"Well, my plans ruined for the weekend.  I was going to put money into a PayPal account but I  had log in problems w… https://t.co/JnTacywgky"
1,"Donkey
Ironman 

I'm going to miss this insultsss charot HAHAHHAHA :("
1,im not rude but some of the big accounts that I've encountered are frustrating tho :( bITCH WE BUILT FRIENDSHIP AND… https://t.co/h91bYBYl86
1,These past paychecks would go straight towards spring break hotel and prom dress and room. This is the first one I… https://t.co/Q8aalhMQEs
1,"@exosposed yep, they're also a projectile group from idol producer in china :("
1,:( so so so upset i'm so disappointed with all of you
1,@Oye_Mayaa no doubt :(
1,this is actually important because some rough days are coming and i don't want to bother anyone or make anyone uncomfortable :(
1,"@Papiomikee 13 reasons why, its a netflix series and it glorifies suicide : ("
1,@FataRealm Such an adorable one :(
1,URGENT UPDATE: My Youtube account has been hacked. Im not joking.. Like who would hack such a small channel like mi… https://t.co/iqq3MeO6gY
1,"@TheRoyalsTwat Get gud, bitch. Also, I'm disappointed in your past *potentially spoilery* screens, my duder. Game h… https://t.co/11R0fr0b6l"
1,@New_preloved Follback dong base?? :(
1,aggh i’m sad now :( but what really matters is my queen (louis) happiness — sad why bby https://t.co/Lfv0gNaeT4
1,well he doesn't have to be so cute about it!! :((((( https://t.co/MHB0YWb2yJ
1,I wanna be happy again :(
1,@titazeld but you would still see it :(
1,"@keeervyyy Proof of cancer, loss of hair :("
1,@ninjasexparty @TWRPband Why no Florida? :( we had so much fun in Orlando last year
1,Omg! NO :( https://t.co/0vsdHpbvhq
1,Craving for Hot Caramel Sundae of McDo :((
1,@chaengings he’s so cute !! &gt;:( and soft !! &gt;:( please collect ur mans https://t.co/KPBtnusX6t
1,who's doing ph go for shine goods :((
1,where's my hype on these pics??? i look cute :( https://t.co/S4wi1RBZZg
1,like you just never know with white people :(
1,@hoseokjjins we love you bby :((((((
1,"i cooked my noodles for too long :(
why isn't there a way to un-cook things"
1,i miss spongebob :((( https://t.co/iE1ibJf0Eg
1,1.2 million dollars for an apartment? :( https://t.co/QCrhf8aBH3
1,@kthblooming uWU I CRY TO THIS SONG our song is emotional :( https://t.co/FSTBuWiekK
1,@ContraPoints Aaaaaaand power outage :(
1,@VLOGGlNG Like I wish I would have been with you guys at playlist :( I just don’t wanna freak out and shit over the… https://t.co/spejyKL2zr
1,Do any of my friends have a dab tool for sale? I lost mine and the smoke shops are closed :(
1,"WDYM WE NEVER TALKED WE MET THRU RDDF :((( and yeah i got lucky with the @ hehe,,,,thank you so much kai!!!! i love… https://t.co/C9poYfnkDf"
1,Special episode pls :(( https://t.co/3Gfso3JKuy
1,@stogequeen @Leeuhm_ that was unnecessary :(
1,I’m so sad I lost my calculator :-(
1,I’m guessing no USA tour :(
1,wanna go :((( https://t.co/uLUw8R6mNe
1,Im sad :( like fr fr
1,Miss u more :( https://t.co/c5wRxIdymT
1,I miss my nipple piercings so much :-( my jewelry was so cute
1,"@HitPoppers It's more that regardless of the account we can't normally lift leaverbusters. :(
Let's make sure that… https://t.co/OTng3Cztzr"
1,Defo say this too often but I really do need a cat :-(
1,why doesn’t phx have a cinco de emo this weekend? :(
1,@AJAXCX omg :( ill try but it’s so hard. dm me whatever ur doing bc my method is making me cry
1,does anyone have any good tricks to getting rid of black heads on your nose?? i have so many and ive tried salicyli… https://t.co/wUF2t8Itrg
1,"@Hades0096 Best friends! 

Eu te amo! :("
1,Also still have an ear ache :(
1,"@defdedniel Yes I am :(
Hahahaah lets take my mocking as praising .... You will be usual with it soon. Dont worru I will make it comfort"
1,Why am I so sad :(
1,@bwaykendall you right but look at her outfit :( it hasn’t been warm in so long she looks so cute in her summery clothes :(
1,"Why haven't you been retweeting? — im busy now, i wont be here on monday, tuesday, and wednesday-ish :( https://t.co/MTC3gQmcdN"
1,It's 12:21 am and I want pizza. :(
1,@crossieRS That’s really sad. I owned several Gibsons. :(
1,there's a job that's literally down the street and pays $14/hr and all u have to do is order shit online and ship a… https://t.co/tJJym6bA1g
1,@cyfrlee @koalajihoon i miss you booooooooooooth :(((((
1,@needednewt :((((((( I hope it heals soon!!!
1,@Iuvrboyz i love you most :(((
1,@jackiexsouls You’re so beautiful though :( 💘
1,@BoneyardSC2 That’s unfortunate :(
1,It's sad how some ppl care to much and end up being left behind. U dont deserve this guys :(
1,@WestroBoomin u online i wanna talk bout it :(
1,@harveymilk_ oh my god i’m so sorry :(❤️
1,i cri : (
1,"But only one..:( stomach won't let me do more. Infact, it may not left me do this one: ("
1,How did I get so blessed to be at the hospital on a Friday night! &lt;3 :(
1,i love steph so much :(
1,seeing you enjoying the universe &amp; its planets...... my heart couldn’t help but melts :((((( you are MY universe @ArianaGrande
1,sadbois III of Spades na lang :(( https://t.co/zRLtOwdCxr
1,@ahsokatanos i WANT to join but i’m gonna be out of town :( i’ll be there in spirit
1,I miss Jake Hayes on Musically too bad he stopped ughh :(
1,distance. :(
1,@wulandarizkyan @jimiminpark07 @rlthingy KAGET :(
1,"Happy 18th to u bb!!!! uwi ka na miss ka na namin :(((((

always take care of urself!! we'll wait for u ♡♡  I love… https://t.co/nGOy069YsP"
1,Eli is already asleep so I have no one to text :(
1,@waEMD Can’t access :( https://t.co/eVUvEotI5k
1,i miss louis :(
1,This annoying cunt i don't like invited me for drinks and pool and i could've used him for drinks and destroyed him… https://t.co/h9ZIERazq7
1,"one week since #ElyXiOinManila  

nothing to look forward to anymore as of now :(( https://t.co/E1PXWNuveX"
1,i literally just teared up looking at this photo look at them :((( https://t.co/WZQmdNDasM
1,Hey my dudes. I have a video on the way but it has been transfering for like 12 hours because the wifi on the route… https://t.co/qy0TiSdX8e
1,@sleepyyoonie Thank you :( i try bc she deserves the universe
1,"@TastefulCrab Aww :(
I’m sorry b
You wanna vc?"
1,"It’s storming out, there’s no power, I’m terrified, the lightning and thunder are soooo bad :("
1,And then later on a barber! He’s growing up so fast!:(💙 https://t.co/Dkj4nbjW4I
1,@HRHqj I was supposed to go days ago pero wa na dayun :(
1,@NandosMY @afiqmorsalin No not today :'( afiq is attending a wedding :(
1,Time to bring this pic back again :( https://t.co/hEhm8Cr1tZ
1,My poor baby lost most of her tail :( poor lil bobtailed baby
1,Missing my baby :(
1,@Oshikorosu Love cotton candy but can't eat it any more :( https://t.co/bUwqQZGuiJ
1,Infinity War tickets really sold out when we got to the window :(
1,@lizcieu can't you go to the bank atm?? :((( i thought of sending u a few dollars (bc that all I've lmao srry) via… https://t.co/23jHxz1LnF
1,@DanielleOkazaki Ok prepare &amp; come pick me up :(
1,@elonmusk I  keep waiting my hat :(
1,@HalaMontana12 :(((( I CAN'T CONTROL MYSELF SOMETIMES KFJFJDJDDJ
1,im so sad i cant see post malone today :(
1,@porelesswonder Salamat always alelie :(( ❤️
1,I’d buy strawberry acai everyday but then I’d be broke by then end of the week :(
1,@HlNAGOYA I tell you the truth :(
1,guess what? i've been binge watching videos of yeontan HAHAHAHAHAHAHAHA i love yeontan so much :(
1,Having a bad night :(
1,@souIreaI mine mine mine :(( i’m so lucky and i can’t stress this enough.
1,@taesalute I KNOW JSJSJ i dont get why no one talks about it :(
1,i just left my bfs house and i miss him sm :(
1,Happy 18th birthday to our mother dear sa hbof 💕Thankyou for everything lamonayun 😘 hoping na God will always guide… https://t.co/t71uDWzVHR
1,@iniaa16 Oh wow :( me lastimas wey
1,I miss Britta :(
1,"@poetatocorner @acbrmdz GRABE HAHAHA OKAY I NEED TO BACK MYSELF UP HAHAHAHA 

One. I reflect in bed when I'm about… https://t.co/RDNhaBsMHC"
1,My heart hurts :( and I can’t even smoke to numb the pain
1,"i havent eaten anything all day and my family already ate, and i dont want to do it alone :(("
1,"@Jooniestalicat maybe we b-armys gotta to accept this, but we was only trying have a little of peace, now I underst… https://t.co/VDZoMl3rXU"
1,@kainuhh Im sad :(
1,Update : I finished and he still won’t answer me so :( https://t.co/D67JgiDEbK
1,"@jrmhvncnt Mao jud

Sad :("
1,yerin's skirt was too tight during mubank yest :(
1,"Dear life, please give sun a one day  break :((("
1,""" III "" of spades :("
1,@kenankaltak Who hurt you man :(
1,@siighxukun That's why i have trust issues :((
1,"@sparkem13 Oml I love my haikyuu babes so much, they make me so soft :(((((("
1,My poor baby is teething :(
1,im gonna cry :( i showed my dad my grades and they were 1-2 points lower than last time and all he did was tell me… https://t.co/NAomaO4Vl8
1,i want more girl friends :(
1,super :(( https://t.co/ZMmpCZOLNo
1,@YourDickLover What if tip after midnight cause I can’t right now :(
1,Felt so good to get back in the gym forgot how much I missed it :(
1,@Celestino_GiGi I LOVE YOU I MISS YOU BOTH :(
1,@1baronjennyson i got director ton and the flavor text for him is actually mostly accurate : (
1,@arand_nicole Me neither :(
1,@ot18er i know he is :( that’s why i can look past the terrible editing
1,"dad: what do u want for dinner? rice or noodle?
me: rice... lmao noodle a single noodle please
mom: lol ur dad does… https://t.co/6uuNjtYIPB"
1,i wanna hug this little boy forever :( https://t.co/irhS1zXdwT
1,Post lab video dua lipa last night :( — Hahah sorryy I upload kat ig story je kot https://t.co/keTGHfM9j0
1,@showonkiheon Dont get mad at me :( my mom wanted to go to a place i didnt really want..
1,@BUNNYMYE0N @weareoneEXO No Australia like usual :(
1,someone get something like this w me :( 😂 https://t.co/sE51dvLxWy
1,Why are you still in my phone :(
1,WAIT....i have term break in august...i really wanna go for the encore :(((
1,@yatta_marie Same thoughts bes :(
1,when are my albums gonna get here :((((
1,I’m really sad I didn’t work out today. :(
1,i'm not in the mood :(
1,@elisaconde_ Chateada :((
1,@SamC1212 @bennzzer @baileysue322 I’m literally going to cry you guys are amazing but I am babysitting :(
1,@ksjdoll @BTS4OCLOCK love you fer :(
1,happy birthday jenjen! i tried to find the pick of you &amp; me from your bball years but i couldn’t :(((((( i hope you… https://t.co/ydNc65Zc5d
1,But this how I found you :( https://t.co/u7I3rMxIis
1,@marvvelgurr Thank you :( I hope you do well yourself
1,"@juyeonoff Very well thank you. Giggles. No, i haven’t had my breakfast– :("
1,@Pxrxnoix pssst.. join ours :(
1,@HunterRowland I tried but I can’t :(
1,@sobersouI kaya natin to. there's no one to blame. there's a reason for everything naman siguro. :((
1,I'm sad tho he said that things showed up so they couldn't do the u.s tour so I doubt it's this summer  :(
1,"@TristonAlden @lolzfinch @DrLupoOnTwitch @jwilds1 It was made by a mod of ours from the coffee for DrLupo, not for sale :("
1,Miss U2 :((( fuckers
1,@icantgrowabeard @RameNitsuga Miss you too :((( fuckers
1,"happy i am getting off early, but sad that i feel too bad to do anything fun and had to turn out hangout plans with… https://t.co/97mfWUiprm"
1,My neighbor offered me food but I already ate :(
1,III of Spades :((
1,@ilovesufjan666 where is he :(
1,@froynextdoor do not pay me dust :( https://t.co/2zrM2S2sFh
1,@IVOFSPADES omg noo :(
1,@sunriseline 😘😘😘 we talk again next time baby :(
1,So... Atm ate my card :(
1,My only friend who i met today left and i was alone for awhile :(
1,just found out unique left iv of spades :(
1,"every time i see my pfp i just,, uwu, ugh i love seungcheol :(("
