id,text
1,"Work is out, gym sesh is done! Feeling ready for the fun weekend planned! 🙌🏽"
1,"||: Fun Fact about Writer: 

When I was young I was given a walkman as well by my mother which also included a cass… https://t.co/uLO51fzWu7"
1,@Scaffiddles The most fun fact ever.
1,@Carol14582827 @LievensePenny @LilianaRamosP @lifesanattitude @LifeWithJohn @healthmediagal1 @reallifLife… https://t.co/ZqM2Wv4cbS
1,"@more_milf You too, have fun"
1,@bts_jgd ahh..jinjja?? Then it will b fun!!
1,New group today “funky function group” @LPTnhs @danvers6 @Jones68Co Using affected limbs but also having fun and a… https://t.co/fJfWQibjnZ
1,Throwback to this fun #brooklynbridge shoot last June with itsanau and… https://t.co/mCKJCCSgD9
1,So much fun in Coding Club making choices and being creative! @mrstfrazier #FraserFamily https://t.co/royzNvh9PH
1,@Steven_A_Niro @Steven_A_Niro Football is fun! Are you a big fan of Ronald Jones II?
1,"Last week I posted a video and several people said that I looked like Heisenberg (From Breaking Bad) Grrrrr 😡

Then… https://t.co/GmWBG3G2U5"
1,"@KokatsunaNeko ""It's not really passing myself of as one now is it. It's called having fun."""
1,DJ FRIENDS: I’m in need of a DJ for my sisters wedding on November 17th! Please message me if you’re interested and… https://t.co/E7aBOAhaUR
1,@Official_SABC1 please bring back so you think you can dance and ckass act . The thing is on our viewing side they… https://t.co/RmFuIjUa3r
1,"@bettiepagegurl I think it’s somewhere different each year, but yes Nashville as a trip in itself would be fun, too!"
1,I’m just over here havin a little fun ✌️✌️✌️ https://t.co/OpKM4aiwvU
1,I have 1 fun video to edit &amp; upload but after that im really gonna start pushing out some better content.
1,@Saxyprince So let the fun begin
1,"Start your weekend off with a TONGUE TWISTER! 😜 Try saying this really fast. For more fun tongue twisters, check ou… https://t.co/Zb68BF9D5o"
1,Hey @SALHONORS members! What’s your favorite fun fact? #FunFactFriday
1,@kduran_45 dont have too much fun without me
1,"Good beer, great fun and super networking! Thanks, @LunenburgDocFes Atlantic Canada Delegation! #hotdocs https://t.co/n48w38JPPe"
1,"I finished a cool work thing that was tough but fun. I really had to question myself &amp; my biases, but ultimately it… https://t.co/uSgqOcuGJF"
1,An Aluminum iPhone X Case?! – Ghostek iPhone X Cases – First Look https://t.co/PUQ0aBAQRC
1,@matmohoric @giroditalia @Bahrain_Merida Welcome to Israel!! Have fun!
1,Trying real hard to not start a podcast. @anchor looks way too easy and fun to use.
1,"@sorryimhali Oh my... exciting! Just have fun, enjoy every minute &amp; don’t anyone spoil your day. You have to take a photo and show us..."
1,We’ll be at @BarrieWrestling tomorrow to play some video games before the show! Come out for some retro gaming fun.
1,I'm genuinely going to miss my lecturer going off on Trump?? It's so surreal but so fun.
1,@michaelianblack And then you can have some fun with the receipt! https://t.co/jwEoWBb1sf
1,She wants a night of wild fun to mend her broken heart—no commitment needed.He thinks his life is complete—until sh… https://t.co/6YRRyvnM0Y
1,"@TRAFFlCJEM calculus is fun SOMETIMES, but anything other than that 👀"
1,@hobartmariner orient express was super fun and flew right under the radar
1,One of the people I follow retweeted that horrible 'morosexual' joke that was created by an aphobe on tumblr to mak… https://t.co/BMhUQgLYza
1,Fun start to Day 2 with porternovelli creating some new images for the… https://t.co/NgyQ0SC0wy
1,@MarcusBronzy @StarWarsUK @justhypeuk @hypeclothinguk Is that photoshopped tho? 📷💪🤷‍♀️ Fun shoot 😊 #MayThe4thBeWithYou  #StarWarsDay
1,"My daughter sends me links to ""really fun"" appellate podcasts. I've either succeeded or failed epically as a parent… https://t.co/0oXrrukcgp"
1,Talking in sign language is so much fun cause literally not a lot of people understands what you're saying
1,happy birthday to the biggest and most fun idiot ever @Carly_Tennison 💗 https://t.co/LHo3uAcHqb
1,"""Haaaaaaaaa!""
""You're real funny. And really fun! ""

#Jack_Frost"
1,itS a fun city https://t.co/1cCtSujfyZ
1,Thanks to everyone who came out to our happy hour event in downtown #Rockford last night - it was a ton of fun! You… https://t.co/T0lY7d6FJM
1,@JoannaRivard @jcohen0619 @sgeerling What’s your plans 6/2? Join us in #STL for a night of trivia and fun! https://t.co/ysjx4110iG
1,"Episode 2 of Mage Productions will drop on Monday. This is a fun one.

@DmDiceBeard, @bnix, and I will be talking a… https://t.co/IBxrlgVIAu"
1,I read baseball stat pages for fun. I'm a very fun person. #Angels #MLB
1,"2/2: Throughout the two-Day #TulipTrophy, Official Photographer @thejakewhiteley will be on hand to capture the thr… https://t.co/S7zX9FBfaJ"
1,"They're having fun in the sun @Spark_York #York
https://t.co/c9pdq7Naxe"
1,@SteveDrangsholt @WEForg Have fun at the mothership! Some awesome people within those walls
1,"Fridays Fun Fact!
 
Canadians say ""sorry"" so much that The Apology Act was passed in 2009, declaring that an apolog… https://t.co/5ybokRzD6e"
1,@TOFUUDlGER wHAT AW HAVE FUN
1,Fun in the current bun #bankholidayweekend
1,"@AprilDRyan @MayorSRB @PressSec April, you don’t have a clue about true reporting. The only thing that CNN and you… https://t.co/9W4z8olzg2"
1,The Friday list of fun fantasy... something else beginning with an F :) https://t.co/FJNtYfXRXG
1,@sladner @strongwong17 That’s ok. Its fun to work through the language stuff. (From both sides). In a way it increa… https://t.co/m8y8RUBwwD
1,@TWERBLE @bmaciel1966 @NancysPassion77 @carlaensaar97 @RoxanneBarron12 @nascaraddict4JG @glimmergirl @JackieBblmt… https://t.co/0p3L06bbO4
1,The sweetest idol i ever seen for my life 😭 Why there is such idol exist who is really an angel 😇 bless him and hop… https://t.co/FzhzlgmY1k
1,Field Day fun part 1 on this beautiful day! ☀️  @paeseagulls @Mrs_Orebaugh https://t.co/kqq0NkUzQo
1,@hyevlbi Yrahh..  But it still fun.  Good night ~ sleep well hyejin-a
1,Fun fact: if it wasn’t for my sister telling me my eyebrows looked a mess and i should try filling them in i don’t… https://t.co/TnS67sJjyC
1,"Its up. Have fun watching #teambazooka #bazookamotorsport

https://t.co/oAZPzzkGC8"
1,Here's some great info!! Save some 💵money if you're one of the first 100 people to register for the 🇨🇦 Canada Day F… https://t.co/C17LgzaAV3
1,"@Reginasorceress @jatin_tanotra @wwbookclub @2017Eunice It's fun, right? 😂"
1,Day 3 at Rock Eagle was short but fun.
1,"https://t.co/Ks97u0kAOS 
TEA TIME 🖤
#sexy #male #drawing #art #gay #hunk #illustration #hairygay #love #smile #cute… https://t.co/fLtIQjL3KC"
1,@johnlegend Fun fact: the NRA neither manufactures or sells firearms of any kind. They also are a preeminent gun sa… https://t.co/K8NoraGXDe
1,@Oliverika Thank you!!! It’s going to be so much fun! 😘
1,Fun on deagle server: https://t.co/akgmdtAYbx via @YouTube
1,The scholarship and open weekend is officially open with a novelty match between Y7 boys and Y10 girls. It's been f… https://t.co/NprBrsJAlS
1,"Drained today 😧

but it's all worth it &amp; fun"
1,Bro I love NCT and I'm glad they had fun in LA it's what they deserve
1,Join us tomorrow for an evening full of fun! https://t.co/JZE79H4paL
1,"Today, May the forth be with you.

Tomorrow, the Marvel universe!

Free comic book day is super fun event for the w… https://t.co/sXEr4Y7eoU"
1,"@BabyWiIt @Beluba Ik its late, and they prolly wont even add another patch to 18, but Im not patient enough to sit… https://t.co/0hpUGAZLu0"
1,be whiney is lowkey fun
1,@jawigottweets Girl... listen. Whatever you think? Double that w/ 50 and u might come close  MMXMSSMSSJWKW JDJDKDMD… https://t.co/PwuuXttL3T
1,@LozzieKnight Hae fun ♡
1,"Register for the next #NewWest Food Bank Spring Community Kitchen on May 17. Cook together, make friends, and have… https://t.co/2M8HrzCDh1"
1,"Sooo fun though, like it was an 80s night and it was only like $10 for as long as you wanna skate!!!! I’m gna go ag… https://t.co/jG6YTLKQhb"
1,"@atjlennon Yeah, I noticed that too--really weird. But I am planning to see Braves-Nats in ATL in early June. Will… https://t.co/zO51j0N9xC"
1,FUN! Preparing to share some of my oracle card decks with @fpglass Anna Keene! https://t.co/Lvka77pIlg
1,"Have fun in the @BasketballCL 2018/19, Giannakopoulos.

It's seems that Athens' people are very interested in this… https://t.co/ZUlqOnZrtd"
1,@MadQueenStorm @PromptList I hope I can make it! Last time was fun!
1,They should play this song is labs at schools. Lol. At least it would be an interesting fun way to learn the rules https://t.co/aYKcYLRqiF
1,@Dolphinchaz @CanonUKandIE Fun great photos actually !! 👍🐬😎
1,"Air Canada is a disgrace, couldn’t get e-boarding pass so I had to queue to check in like the Pilgrims used to. Was… https://t.co/l5gzRl45pv"
1,"@AltPress @PanicAtTheDisco time to dance, this is gospel, (fuck a) silver lining, but its better if you do, emperor… https://t.co/HQXciIIEwm"
1,"@ellysaysopa @PeterRoskam Ha! funny you should mention that. It's still there, we were charitable and cut it out of… https://t.co/8rFzV4HhgU"
1,Hey mom here's a fun idea :-) https://t.co/xraGaUSoIM
1,10 Fun Facts About Donald Trump's Children https://t.co/pN3Umr0jXe https://t.co/7MshsHlV3O
1,"#لودو_ستار Join me in a friendly match using my PRIVATE TABLE code 2914356, or by clicking this link.Ludo Star is r… https://t.co/smi67A6OFC"
1,@AlekseiNatalia @MilfMartine Thank me by just being that naughty fun self and keep taking fun yummy pics and sharin… https://t.co/B0kYSNt4kV
1,the OG ygnewgg was a fun memory
1,@brent_moser No!!! College is too much fun!!!
1,"First, I never watch the original TV series of ""Suits"" (US), so this is my pure short review of ""Suits"" drama in Ko… https://t.co/tTZnjcTj8g"
1,well that was fun
1,To see an adult take a photo of a child and make fun of them is sick and what's worse is others were chiming in. Ho… https://t.co/O7jTNaF2tv
1,@mvmanahan the initial tweet wasn’t even about u mike!!!! my other group was wylin out in the group chat but our gr… https://t.co/0J1j1NM0Ns
1,K3 had fun making their own bubble wands and blowing bubbles! https://t.co/n7jQc0Ek6p
1,"@hiddenbunny9698 

[🦋✈️🌀💦💙]

hi unnie! i really love your layout and you bio is so cute! ✨ i also love how much you… https://t.co/6ENmbk0MmW"
1,@DingoRobot I hate to say that’s partially why I barely play anymore but like. It is. The game is so fun but the pe… https://t.co/UNLa4txz1b
1,"We had fun passing out free t-shirts yesterday to wish our students good luck on finals next week. You've got this,… https://t.co/q3dhxgEPbe"
1,was a fun ride ✨ endless love for dc &amp; these girls 💕 @ Defiance College https://t.co/HRYjksStF5
1,Happy fun friday!!! #finalcountdown #mrblaaaaaaake #Promise2Purpose @kleinisd @McDougleKISD @KISD_Special_Ed https://t.co/5JqQhVl4S7
1,Good weather is all fun and games until the wasps appear
1,Today was our last day.  I am sad it is over.  It was fun learning about current events.  Can't wait to see our next project!!!!
1,@RjMitte Weddings are fun‼️ I can’t wait for my Sister’s and Brother’s wedding‼️ 😁
1,@APinv @McIlroyRory Go out &amp; have some fun RORS !!!  Happy Birthday Champ. 🎉🎉🎉
1,The fun thing about furries is that there's always gonna be people who always call people's willingness to openly a… https://t.co/WnQLTtwvcM
1,"GUYS Imagine making money moves, having the time of your life, just happy and having fun, getting clothes and shoot… https://t.co/EiVjTHI1EB"
1,@john_wawrow That’s such a “fun” fact Johnathan. Thank you for reminding us all of that.
1,"For all my Star Wars fans, May the 4th be with you, here is a fun one ... Female Chewbacca with Fuck me eyes ... Do… https://t.co/v5fiyx3g4x"
1,Anyway it good and fun drama to watch eventho banyak scene berunsur gay😂
1,Having great fun binge watching #StrangerThings2 while I'm mending. #SFFrocks
1,@NAHJlSUNG but i’m making fun of your typo
1,"Our homies in Galactic Empire dropped their new album today! Give it a spin. Fun fact, Boba Sett and Bass Commander… https://t.co/W8YW1Wld9o"
1,@cabeyointoit @cabellosggives Your song is up. NEVER BE THE SAME by @CAMILA_CABELLO is playing next on KiSS RADiO!… https://t.co/gLMYv5W74F
1,The Rockets Are Either Fun to Watch or  Proof That Science Is Ruining the NBA https://t.co/fm2uv6xLrb via @ringer
1,Ten years ago i saw Dubs in Indiana
1,The fun starts Monday!  Answer the Impossible Question for a chance to see Brett Young with Ashley McBryde in style… https://t.co/YGnr4dMstr
1,I liked a @YouTube video https://t.co/YeMUYSVvKP Park Fun
1,"@ManningOfficial @gregtherock @WhoFrazer @jfmouthonlegs And you, young lady, have committed and adoring fans becaus… https://t.co/MpxsdwYkg4"
1,"Y'all may be thinking about spring flowers, graduating and all that, but Communications Studies major Erica Howell… https://t.co/tXN3h1fGan"
1,Check out The Great Lakes Market at Leaman's Green Applebarn this weekend in Freeland for some fun! https://t.co/nyhUKsgPck
1,So much fun! Take me back! &lt;3 #Bungalow#5 #SOBE #Delano #SecondHome https://t.co/S37OihsK20
1,@handel_eugene Have fun and good luck!!
1,"@woahtessa @yeahdonbroco @KerrOkan I love the accent😂 also I need pon de fonts on Spotify, that song was soo fun li… https://t.co/EYe5jMbpbO"
1,Join Kids' Voice of Indiana for the state’s largest FREE outdoor kids’ festival at the Salesforce &amp; JPMorgan Chase… https://t.co/p8yaAFsiV8
1,"@TETONsports A5 
Owls are quite cool.... 
but where I live we get northern lights so that is always fun to see 
Thi… https://t.co/Qfr31a312d"
1,"This one was fun to paint! Heres the 5 of wands, thanks to the bean and her… https://t.co/wD3YnKnnDV"
1,in the year ive been playing overwatch this is the least fun it has ever been
1,Fun Bins! @MarkAMcGann https://t.co/HsM0eD1I2Y
1,@Sharonmierke It's much more fun to read a humorous mystery!
1,"1/2: Throughout the two-Day #TulipTrophy, Official Photographer @thejakewhiteley will be on hand to capture the thr… https://t.co/Bt8CjKdFci"
